Piece,Price,Quantity,Tot,Supplier,Terms
screw_m4,$3.05,50,$152.50,"Shenzhen Optical Eq",
screw_m4,$4.30,50,$215.00,"Advanced Hardware Factory",
screw_m4,$4.60,50,$230.00,"Fair Trade optical components",
screw_m4,$5.50,50,$275.00,"Doing it in house",
screw_m4,$5.54,50,$277.00,"ACME Incorporated",
screw_m4,$6.15,50,$307.50,"Guy in a garage",
screw_m4,$6.42,50,$321.00,"3d printing SHOPD",
custom_milled_piece_cod_123abc,$0.28,200,$56.00,"Advanced Hardware Factory",
custom_milled_piece_cod_123abc,$0.43,200,$86.00,"ACME Incorporated",
custom_milled_piece_cod_123abc,$0.45,200,$90.00,"Fair Trade optical components",
custom_milled_piece_cod_123abc,$0.60,200,$120.00,"Shenzhen Optical Eq",
custom_milled_piece_cod_123abc,$0.78,200,$156.00,"Guy in a garage",
custom_milled_piece_cod_123abc,$0.79,200,$158.00,"3d printing SHOPD",
custom_milled_piece_cod_123abc,$0.93,200,$186.00,"Doing it in house",
stainless_steel_rod_component,$2.65,150,$397.50,"Fair Trade optical components",
stainless_steel_rod_component,$5.00,150,$750.00,"Advanced Hardware Factory",
stainless_steel_rod_component,$5.10,150,$765.00,"Shenzhen Optical Eq",old
stainless_steel_rod_component,$6.46,150,$969.00,"ACME Incorporated",
stainless_steel_rod_component,$6.83,150,"$1,024.50","3d printing SHOPD",
stainless_steel_rod_component,$6.92,150,"$1,038.00","Guy in a garage",
stainless_steel_rod_component,$7.62,150,"$1,143.00","Doing it in house",
